-0.04079808	0.011480791	-0.031574707	-0.0029760366	-0.15660597	0.031016717	-0.0557433	0.011908741	-0.05092557	0.02986262	-0.023420712	0.017252557	0.024065984	-0.010992219	0.012838033	0.02643869
-0.04980556	0.02750884	0.0027142935	0.0051159323	-0.028760271	0.029441895	0.05769881	0.016941197	0.005092746	0.06460954	0.073809125	-0.062382318	0.05243293	0.06761952	0.06894588	-0.021133909
0.07369952	0.06913446	0.028607808	-0.04623365	0.10945169	-0.06436649	-0.004087421	-0.0059012366	-0.014260201	-0.0130443415	-0.0003215776	0.04197804	0.038668588	-0.014010948	0.061302554	-0.00812295
-0.012586421	0.007452569	-0.0016191339	-0.02044152	0.0062750666	-0.01861919	-0.009672292	0.0059181256	0.0062185363	-0.017211227	0.028498385	0.0019292627	0.0359286	-0.04836261	0.0093748225	0.024650158
0.016323727	-0.01589412	0.052978173	-0.0021836404	-0.04441085	-0.016958263	-0.028155582	0.0615542	0.010129212	-0.019533997	-0.014377165	0.030460168	0.002944682	0.03248707	-0.057685543	0.037575502
0.026892198	0.049802735	-0.018811015	-0.022239177	-0.0063507166	0.031069906	0.04121197	0.0031928825	-0.01685762	-0.018138219	0.0017103265	-0.0036729027	-0.010658519	0.070773795	-0.003086742	0.014144207
0.06313774	0.0054884097	-0.025146166	-0.035795726	-0.020962771	-0.06387464	0.05392307	0.018472994	0.05595373	-0.002845659	0.048102334	-0.021654012	0.016098158	0.09910073	-0.014920169	-0.096295685
-0.013803016	0.01611967	0.02916363	0.03245744	-0.061460614	-0.026866306	-0.034158845	0.01816761	0.065394625	0.037778348	0.087773435	0.023892034	-0.035120226	0.032216374	0.057903513	-0.0028613487
-0.015418325	-0.009059053	-0.053987548	-0.018683758	0.01468063	0.037232254	-0.0171099	0.041407567	0.03079335	0.028395638	0.0750712	-0.0065587033	0.02694966	-0.0266365	0.025798501	0.00679606
-0.004020393	0.06573377	-0.0022466753	0.04136213	-0.034084197	0.013225318	-0.039014563	0.030818187	-0.055324268	-0.020531531	0.04853155	0.007826268	0.06556598	0.034163747	-0.0029818946	0.021957831
0.0009204118	-0.021782694	-0.007627741	0.03941614	0.011413796	0.072016284	-0.06661361	-0.017861096	0.012285847	0.025012057	-0.1250437	0.011942589	0.008641196	-0.070913	0.02422536	0.06575604
-0.03870754	-0.021005418	0.06803661	0.07464641	-0.054338392	0.0021173886	-0.059709784	0.058274727	-0.016021257	0.06401313	-0.10659259	-0.00591793	-0.05985424	-0.044904217	-0.0127878785	0.04347891
-0.009316892	-0.018025814	0.01029055	0.007875818	-0.16615221	0.05211236	0.02578491	0.055333342	0.06518701	0.003247326	-0.08765331	0.0001375699	-0.06631944	0.046137962	-0.025888456	0.08537117
-0.026223687	-0.073473305	0.03499363	-0.028382417	-0.03525322	0.03632963	0.00044693792	-0.012764281	0.0119769005	0.024846487	-0.041023526	0.028583383	0.07535496	0.0069902055	-0.018473998	0.08360721
0.03220816	-0.013175359	0.09423551	0.007030571	0.052750323	0.030947722	-0.037530247	0.03869635	0.028944045	0.075502016	-0.026500223	0.041991208	-0.030101893	0.013918498	-0.041479357	-0.029566735
0.0033499093	-0.021128803	-0.039155997	-0.010568057	-0.041340325	-0.029149534	-0.029141238	0.03827208	0.017468456	-0.009091967	-0.02783322	-0.018941656	-0.01444703	0.0074630976	-0.0018711819	0.012003355
0.064126775	0.04055009	-0.084609054	-0.033831757	-0.14409341	-0.0589351	0.07000427	-0.0046417327	-0.065193035	-0.08704227	0.049362417	-0.069057725	0.004130918	-0.020767836	0.02854106	-0.013151564
0.004474749	0.01025553	0.061186284	-0.022633702	-0.014759375	0.0015687343	-0.04827162	0.08263516	0.035376463	-0.015616539	-0.017789107	0.03466688	-0.079329625	0.098109804	-0.0904569	-0.014481039
-0.068684466	0.0029323273	0.026183225	0.06479746	-0.006418993	0.038347017	-0.0050259274	0.011096841	0.040937763	0.013722284	-0.020934403	0.022247244	-0.0190448	-0.02391692	-0.055604726	0.100432634
0.04348118	0.062960856	-0.023967385	0.015849024	0.09137217	-0.06856251	0.05126027	0.025920842	-0.047899175	-0.032329254	0.020804564	-0.015887994	0.047999386	0.043744817	0.008298948	0.028583994
0.044043563	0.020174457	-0.01908552	0.04673892	-0.02133242	0.026764395	-0.041176844	0.02987722	-0.045916423	0.008191361	-0.0983153	-0.011745289	0.0012011616	0.03251058	-0.062693	-0.036303613
-0.010166027	0.09203704	-0.031961385	-0.06431832	0.04710884	-0.06914068	0.03880485	-0.07587999	-0.011188014	-0.09903554	0.11416724	-0.044247765	0.09110318	0.011473108	0.034490455	-0.13289098
-0.0029013648	-0.042044893	-0.008380228	0.026721308	0.026752438	0.07785701	0.026398035	-0.0014815556	0.016500859	0.004805353	0.010318656	-0.016974155	0.059532434	0.049611032	-0.014428705	0.0637838
0.0040954715	0.0622485	0.06890313	-0.0075588985	0.081613146	-0.013548772	0.038018562	-0.0040637697	-0.02925574	0.005956027	-0.012443643	0.014421102	-0.022656351	0.022371415	0.058100518	-0.024794636
0.059763633	0.06737823	-0.023021767	-0.009694451	0.07813385	0.0032910444	0.011574716	-0.030880759	0.04554515	0.07534604	0.07855224	-0.03532194	0.08392185	-0.0030099042	-0.028530302	-0.030154655
-0.106745884	-0.008385865	-0.023174651	0.033603344	-0.018323489	0.04068818	0.048399456	-0.056730967	-0.017243966	-0.023941118	-0.031593874	-0.016795445	0.009859626	-0.06260569	-0.0027130332	0.08196152
-0.04012231	-0.04873279	0.017116603	0.08225558	0.06293052	-0.014442485	0.0118881315	0.040137745	0.02770005	0.014546805	0.009503372	0.0011758641	0.04609939	-0.006186826	0.009731776	0.06688218
0.027080853	0.031632345	0.050318744	0.030994266	-0.098633654	-0.01095842	0.015235783	0.016477725	0.055940986	0.005521352	-0.039241645	0.051518217	0.00031708792	0.057954114	0.00093649444	0.039559856
0.04456191	0.020645002	-0.0019073552	-0.049413428	-0.11313076	0.037423063	0.0049247905	0.013760613	-0.028225727	-0.032787982	0.032215334	-0.041677747	-0.050941452	0.0021029362	0.032927793	-0.0064222584
0.017039608	0.042538583	-0.042016223	-0.020577589	0.07058628	0.014976038	0.029985368	-0.01212736	0.03382795	-0.036350787	0.029609626	-0.0075457217	-0.041168958	0.027484346	-0.0019222251	0.02020526
0.009405442	0.009936644	-0.033552878	-0.037644986	-0.06424327	-0.039577227	0.06174749	-0.007351872	0.051391162	-0.07351484	0.031403225	-0.05077013	0.032181755	0.076937355	0.025090367	-0.021321058
-0.030690532	0.05254606	-0.04625845	0.0673542	0.16894306	0.0075493786	-0.010971004	-0.007284001	0.0293381	0.08017357	-0.017839823	0.015516287	0.05078383	0.018971946	-0.019315306	-0.003711018
-0.107803255	-0.045793306	-0.029231258	0.053635813	-0.054387234	0.06951601	0.0023212638	-0.043413423	0.0010795469	0.041316655	-0.023108428	0.026019674	0.057276323	0.0021680903	-0.0003603159	0.108579405
0.067401096	0.02721269	-0.01904467	-0.0163934	-0.1386751	-0.040059492	0.037044212	0.053572036	-0.0105653545	-0.044247314	0.022327803	0.06845422	-0.013037972	0.07338448	0.025688037	-0.009970935
0.017836766	-0.031789523	0.024107957	0.062286664	0.0688302	-0.009709918	0.02536059	-0.011378468	0.05580171	0.031984325	-0.011954319	-0.026577553	0.039874297	0.10668712	-0.03367893	-0.05865129
-0.02086395	0.0748652	-0.08010493	-0.058023807	-0.043108676	0.006760708	0.00044734997	-0.033883378	-0.029768858	-0.004610316	0.12170161	-0.079040416	0.026585223	0.013257127	0.014114636	0.016877135
-0.06027715	0.035091866	0.008515635	-0.02765487	-0.008203782	-0.057804458	0.053490628	-0.033449344	0.004379973	-0.036674347	-0.029706815	-0.027277038	-0.03520149	0.0030030233	-0.005255465	0.03335702
0.12899698	0.098692216	-0.15029289	-0.11080508	-0.06833577	-0.16555572	0.17568445	-0.08320928	-0.08970919	-0.16359916	0.041802667	-0.14968482	0.0190279	-0.10051122	0.08721979	0.007920667
-0.027311517	-0.008932732	0.007953342	0.06616891	0.07058318	-0.01878162	0.041899312	0.010766517	0.058161702	0.014507015	-0.10473546	-0.05038964	0.029606132	0.028886132	-0.04625771	0.07886117
-0.010255732	-0.012825202	-0.029733127	0.06678913	-0.0021019934	-0.01269971	-0.03721352	-0.033189382	0.041137315	-0.02179508	0.04689598	0.021864412	0.010614261	-0.041312046	-0.023769712	-0.0025631895
-0.019332526	0.03570495	0.037395295	-0.018999048	0.032823786	-0.053836755	0.037366297	0.029535683	-0.07261918	-0.016731462	0.03750612	-0.0033931462	-0.023042439	0.012469888	0.032925762	0.036883436
-0.045274634	0.03617944	0.038347386	0.057565004	0.13337155	0.07280229	-0.019473068	0.019516235	0.060415883	0.1233448	0.010981517	0.005917697	0.022885583	0.07724401	0.019116255	0.028729377
0.021011049	-0.056021262	-0.018147247	0.018797917	-0.02603158	0.02697652	-0.035236504	0.04596961	0.040661395	-0.013748452	-0.018555127	0.021777518	-0.04507888	-0.022721807	-0.029060228	-0.04055049
-0.030560592	-0.06524232	0.060302705	0.011620939	-0.050312594	0.0056964094	0.0142378025	0.013481042	0.0461545	0.06844027	-0.01037211	0.07228211	0.0022225427	0.06932153	0.015443232	0.050761573
0.0054434645	-0.027018975	0.04077126	-0.00627882	-0.062124327	-0.016831322	-0.0051701693	0.04163025	-0.011275855	-0.005678872	0.019248739	0.011666554	-0.054621454	0.089476354	0.04510366	-0.02748717
0.0024495777	-0.062419005	0.041899502	-0.005639314	-0.07719735	0.07210637	-0.017421966	0.025202183	-0.018594941	-0.04762622	0.0037888652	-0.010576634	-0.06566035	0.072060436	-0.0292012	-0.056279298
-0.109976076	-0.15661484	0.097216815	0.122169204	-0.021157844	0.13860765	-0.09801552	0.093676	0.17871489	0.11752027	-0.12532175	0.15328158	-0.1430304	0.07909874	-0.11129877	0.11333114
-0.01830987	0.004498489	-0.014162742	0.011506708	0.018175654	0.032806706	0.002281406	-0.018384693	-0.03183487	0.008356336	0.031708773	-0.00840873	-0.013550668	0.028707953	0.026113871	0.041034266
-0.0034905546	0.06541884	0.019274946	0.029621735	0.0857933	0.008302435	0.07526107	-0.02982626	0.03354389	-0.005752263	-0.015897859	-0.04419455	0.04080355	-0.008258118	0.023400111	0.033080183
-0.03639199	-0.026741927	0.07353341	0.114521205	0.0033413228	0.074968934	-0.067096464	0.07723323	-0.005490023	0.016079467	-0.052858386	0.042500753	-0.10249112	0.034664772	-0.030949501	0.1241927
0.0020263158	-0.0059435638	0.02098754	0.021949064	0.019914113	0.08350879	-0.046848945	0.07580063	0.021246763	-0.0011566265	-0.0615029	0.012873567	0.011623304	0.07802934	-0.05664255	0.04299109
0.033690594	0.03913017	-0.005424372	-0.005606231	-0.03779246	-0.045142133	0.013676793	-0.021031251	-0.07237303	-0.098073326	0.0013367505	0.0077265617	0.0098489085	-0.0035249952	0.010909002	-0.021262463
-0.014502084	0.016705154	-0.009259173	0.018543322	0.06713724	-0.024971433	0.010425776	-0.009617946	0.064621374	0.044959556	0.056356948	0.020370916	0.050777577	0.004535743	-0.045653135	0.02794951
-0.06442682	-0.020995528	-0.0017673597	0.04464739	-0.06701065	-0.024487348	0.02699265	0.016811747	0.03588038	-0.037453365	0.013087773	-0.0147352945	-0.02018323	-0.054956045	0.004347613	0.018472694
0.09833561	0.034271866	-0.010586419	-0.09830672	-0.14703308	-0.08368225	0.08208437	-0.026826378	-0.0375123	-0.10767957	-0.07935928	-0.0033098331	0.024795998	-0.052155796	0.07276497	0.008468683
-0.014947913	0.032948084	-0.040765647	0.016432099	0.09346759	0.053185105	0.007717748	0.01447483	-0.022972567	-0.020850925	0.0245304	0.044335593	0.033693284	0.07110306	0.057249025	0.013551797
0.05197534	0.0718061	-0.02702236	0.010852358	-0.006484163	-0.04378625	0.03298095	-0.055919196	-0.06742672	-0.06100828	0.018338462	-0.027987627	0.072635375	-0.101485394	0.08911104	-0.026830535
-0.035394814	-0.07696661	0.052196793	-0.005608015	-0.14745261	0.018610803	0.008495854	0.012542299	-0.008103521	-0.007443267	-0.046659876	-0.019304734	-0.057634898	-0.019768303	-0.017658154	0.018568994
0.048127	-0.037024997	0.000216816	-0.062198468	-0.044316877	0.047711644	0.044924308	0.02697939	0.05289607	-0.038356833	0.09730669	0.006225338	0.032980435	0.06194881	0.023572417	-0.07344447
-0.03754031	0.017673602	-0.04679336	-0.024291255	-0.01477933	-0.020947587	-0.03259849	-0.0493251	-0.024614392	-0.025336146	-0.05489738	-0.021661019	0.051648	-0.025439223	0.03546548	0.060684886
0.039246637	0.059025377	-0.0005821157	-0.0026111598	0.011113466	-0.025153425	0.073426455	-0.02110861	0.006271239	-0.0048205075	0.040180136	-0.04192947	0.033711225	0.0477966	0.07057766	-0.04742852
0.041298054	-0.019801313	0.015030274	0.033123437	-0.06832131	-0.04541575	0.0374972	0.042831354	0.04179986	-0.031956676	-0.08191353	-0.0302548	-0.033192392	0.038492583	0.009749041	-0.07143544
-0.10937077	-0.016282192	-0.112425	-0.017021691	0.095589235	-0.021167718	-0.022646748	-0.0072544212	-0.06490599	0.034425993	0.03592559	0.011785859	-0.039415143	-0.04589985	-0.015831528	0.036558658
-0.06075767	-0.045202356	0.025884843	0.04108145	-0.046851285	0.050720137	-0.0010086426	0.082223795	0.11848562	0.040738933	-0.034849983	0.068805024	-0.02726261	0.10949675	-0.024973769	-0.013036353
0.017097725	0.047454394	-0.030779086	-0.0035241754	0.11291703	-0.0006359473	0.00071072165	-0.059162185	-0.0021418817	0.038914125	0.07248626	-0.10020143	0.037051428	0.060251478	0.025005577	-0.0054475926
-0.046363946	0.010182225	-0.006484596	0.038490985	0.043984093	0.018849604	0.012377002	-0.02046576	0.00050164707	0.0055982377	0.022010196	0.0060962904	-0.0039236564	-0.026922869	0.017103525	-0.02560371
-0.027527174	0.017526032	0.0193268	0.045572903	-0.0001798959	-0.009642926	-0.04604117	0.03037169	0.020483198	-0.050912067	0.044156298	0.049984317	0.053765737	-0.0420676	0.0055552083	-0.010163412
-0.016202994	0.02285658	0.014635565	0.050052967	0.028221967	-0.0145601835	0.0065711774	0.0082387915	0.057164546	-0.0023315356	0.06738836	0.012379992	-0.03082313	-0.031025205	-0.059772175	-0.073318966
-0.045878496	0.050332576	0.01598912	-0.0069193975	-0.0031217625	-0.056654207	0.004790249	0.014437024	0.039377563	0.026365474	-0.009688321	-0.017519627	0.003965089	0.019916166	0.00952698	-0.0069359974
0.016869932	0.03221085	0.0035513397	0.03490322	0.078344345	0.024259469	-0.049583655	0.0017832435	0.025976926	0.059720863	-0.0035667878	0.029109826	-0.011806315	-0.001871948	-0.043920234	-0.01169091
0.0048483307	0.011382569	0.044541866	0.007340655	0.15804616	0.036785044	0.019442456	-0.017169105	0.071257904	0.091519885	0.03040785	-0.0010847239	-0.029855072	0.04541732	0.0009131329	-0.044990703
-0.009120241	-0.052220054	0.05718055	0.0022121293	0.07891598	-0.0011447888	-0.067453146	0.04578802	0.064488985	-0.0031624134	0.037849154	0.0058509926	-0.05427232	0.04479004	-0.023086363	0.014567814
-0.030888326	0.03541256	0.031834383	0.029938433	0.0026737577	0.07329065	-0.042389736	0.011870858	0.054945454	0.04908931	-0.012666571	-0.0026085197	0.025599886	-0.01003644	-0.0051321667	0.016028376
0.058854003	-0.0008878634	-0.0689378	-0.024195291	-0.008612679	0.011357478	0.03063217	-0.07728613	-0.035052065	0.018967835	0.0767468	-0.111739635	0.016806457	-0.06522544	0.078117535	0.021759637
0.08239573	-0.008323755	0.01499329	-0.069867104	-0.1796862	-0.04235186	-0.040462907	0.028037865	0.0062706918	-0.0027322425	0.044228245	0.076223135	-0.01267806	0.047629867	0.010743699	-0.0706483
-0.009325723	0.06091114	-0.07031553	0.035187814	0.1902857	0.0031925465	-0.0011889073	-0.032287315	-0.02461182	0.006106666	0.039462	-0.09369806	0.07033064	0.016696265	0.09909304	0.008438525
-0.038485896	-0.058507267	-0.031314842	0.011165736	-0.10230351	0.0258952	0.044325158	0.0028480063	-0.008846205	0.02808699	0.04039754	-0.00064423017	0.05997275	-0.02124631	0.045923524	0.021629559
-0.02855847	-0.017807577	0.15540393	0.08289449	0.07247002	0.10299312	-0.0972153	0.123621956	0.16316807	0.1511209	-0.03204664	0.1413232	-0.13402924	0.22502656	-0.12153954	0.0130300885
-0.08686875	-0.00011007003	0.041453063	0.041649945	0.001176282	0.06412598	-0.10312371	0.04271099	0.09279599	0.11907809	0.056878336	0.0675042	-0.08184526	0.06016533	-0.041726	0.027217243
0.03929731	-0.015157931	-0.013405634	-0.0607916	-0.05534681	0.04826984	-0.0015587313	0.0045090104	-0.03050451	-0.039241027	-0.046650615	0.046211075	-0.02413147	-0.041081242	-0.0159593	-0.017304568
0.057365045	-0.015336313	0.0056820065	-0.044623114	-0.09843443	-0.006971776	-0.0028013247	-0.012957608	0.019322261	0.005020921	0.017480686	-0.009919221	-0.007952133	0.071335316	0.030517818	-0.0035216236
-0.1184305	-0.009343587	0.0032774224	-0.0026354168	0.123016134	0.0015725499	-0.0061882623	-0.0801807	0.0064226356	0.010497933	0.009103586	-0.03617491	-0.009266009	-0.10035463	0.00925707	0.016493522
0.0047328975	-0.06378808	0.035362247	0.07677837	-0.029356461	0.0715526	0.016141819	0.008470636	0.016921042	0.06632721	0.117492944	0.053804502	-0.029975552	0.0675415	-0.03874667	0.01563086
-0.06827614	-0.010395496	-0.02968217	-0.03512097	0.046197634	0.0084469775	-0.017614236	-0.06571839	-0.04747902	0.0064490335	-0.061639264	-0.007053826	0.08543166	-0.116913304	0.009095867	0.037688468
0.037041593	0.027100613	0.02578789	-0.0065251375	0.06995064	0.05148722	0.02601023	-0.03752253	-0.021832565	0.038851436	-0.009612912	-0.041965272	-0.011150403	0.0055247834	-0.018371098	-0.07633136
-0.07022724	0.0047926335	0.05459839	0.047601487	0.048729956	0.063425295	-0.027657824	-0.045523845	0.06604709	0.031713333	-0.04578419	0.03923968	-0.002003375	0.0511898	-0.013661624	-0.023271993
-0.04761328	0.03179608	-0.02046314	-0.020687558	-0.040738493	-0.00885161	0.01975039	-0.03593643	0.005869339	0.017243953	-0.062987365	0.012280396	0.015723377	-0.05103879	-0.017544476	0.009335605
0.09684795	-0.0061849277	-0.018368507	-0.10811543	-0.09585579	0.033122204	0.0033693323	0.02674059	-0.039831903	-0.054766133	0.06325032	0.014639654	0.014119755	0.07477408	-0.032942627	-0.04263462
-0.024365643	0.014400763	0.026193388	0.013889538	-0.0045871125	0.024547959	0.05144737	-0.03112669	-0.011997832	0.027567029	0.031180305	-0.06698651	-4.3880907e-05	0.02331786	-0.031436387	0.012583745
-0.054741092	0.031950396	-0.008089222	0.021834282	0.079855636	-0.04260094	-0.03880986	-0.03337462	-0.06028756	0.055128817	-0.015644139	-0.039514814	-0.01182313	-0.027125707	0.026322288	-0.03868828
0.020876832	-0.05088662	0.00711737	0.0039312965	-0.17948107	0.067609556	-0.08506347	0.10026926	0.019925516	0.0077537918	-0.06880582	0.044608362	-0.052562088	0.024927435	-0.08278528	0.032339405
-0.0081940275	-0.019983834	0.03811237	0.018064953	-0.151923	-0.014072063	-0.031088639	0.08280411	0.032677345	-0.008721362	-0.041412625	-0.0045106974	-0.048366793	0.031588037	-0.07107379	0.008595163
-0.03231253	0.044669226	-0.025359794	-0.03971106	-0.047941245	-0.036590904	0.029020406	-0.044168394	-0.052855108	-0.014096152	-0.012176197	-0.009982631	0.0068213334	-0.025697235	0.051044695	0.011078033
0.027025774	0.021958325	-0.031352986	-0.008167719	0.012385509	-0.00061891257	-0.03862866	0.008894888	-0.008459188	-0.023037817	-0.0076527507	0.041567527	-0.0061040544	-0.010284147	0.03328465	0.00839229
